20161204-105100 2.410 96.600 1.438 18.780 2.083 1020 33.090 32.320 13.82
20161204-105200 2.410 96.800 1.417 359.700 2.083 1020 32.660 31.650 13.82
20161204-105300 2.478 96.700 1.667 9.540 2.083 1020 32.320 31.560 13.82
20161204-105400 2.478 96.700 1.604 16.690 2.500 1020 31.990 31.140 13.82
20161204-105500 2.478 96.700 1.583 11.420 2.083 1020 32.320 31.390 13.82
20161204-105600 2.512 96.400 1.625 12.380 2.083 1020 32.320 31.480 13.82
20161204-105700 2.478 96.400 1.542 16.700 2.083 1020 32.320 31.390 13.82
20161204-105800 2.444 96.500 1.042 15.660 1.667 1020 33.000 31.990 13.82
20161204-105900 2.478 96.500 1.354 13.180 1.667 1020 33.250 32.320 13.82
20161204-110000 2.478 96.400 1.458 21.860 2.083 1020 33.510 32.660 13.82
20161204-110100 2.410 96.600 1.104 19.230 1.667 1020 34.100 33.340 13.82
20161204-110200 2.512 96.700 1.188 19.310 1.667 1020 34.690 34.020 13.82
20161204-110300 2.512 96.800 1.167 21.290 1.667 1020 35.370 34.350 13.82
20161204-110400 2.545 96.800 0.813 19.630 1.250 1020 36.050 35.030 13.82
20161204-110500 2.580 96.600 0.896 23.310 1.250 1020 36.720 36.050 13.82
20161204-110600 2.614 96.700 0.938 21.520 1.667 1020 38.080 37.060 13.82
20161204-110700 2.715 96.600 1.417 14.870 2.083 1020 38.420 37.400 13.82
20161204-110800 2.715 96.600 1.021 17.100 1.250 1020 39.180 38.420 13.82
20161204-110900 2.715 96.400 1.292 15.110 2.083 1020 39.600 38.750 13.82
20161204-111000 2.782 96.300 1.250 15.350 2.083 1020 40.450 39.600 13.82
20161204-111100 2.749 96.300 1.104 8.100 1.667 1020 40.790 39.940 13.82
20161204-111200 2.850 96.000 0.958 22.860 1.667 1021 41.460 40.450 13.82
20161204-111300 2.850 95.900 1.229 16.130 2.500 1021 41.800 40.790 13.83
20161204-111400 2.850 95.800 1.333 15.250 2.083 1021 42.140 41.460 13.82
20161204-111500 2.884 95.800 1.438 8.200 2.083 1021 42.560 41.800 13.82
20161204-111600 2.850 95.600 1.313 28.610 2.083 1021 42.820 42.140 13.82
20161204-111700 2.884 95.600 1.208 11.880 1.667 1020 43.240 42.310 13.82
20161204-111800 2.850 95.600 1.229 18.850 1.667 1020 44.510 42.820 13.82
20161204-111900 2.850 95.500 1.333 11.830 2.500 1020 43.830 42.820 13.82
20161204-112000 2.850 95.500 1.146 10.650 2.083 1020 44.510 43.490 13.82
20161204-112100 2.918 95.400 1.375 23.360 1.667 1020 44.510 43.490 13.82
20161204-112200 2.918 95.300 1.083 7.769 1.667 1020 44.510 43.490 13.82
20161204-112300 2.918 95.300 1.208 16.470 2.083 1020 43.920 42.820 13.82
20161204-112400 2.951 95.200 1.271 15.860 2.083 1020 43.830 42.820 13.82
20161204-112500 2.951 95.100 1.188 19.670 1.667 1020 43.830 42.900 13.82
20161204-112600 2.985 95.000 1.104 26.860 1.667 1020 43.580 42.820 13.82
20161204-112700 2.951 95.000 1.292 8.980 2.083 1020 43.830 42.820 13.82
20161204-112800 2.918 94.900 1.292 12.280 1.667 1020 43.830 42.820 13.82
20161204-112900 2.985 94.900 1.583 7.217 2.083 1020 45.190 44.170 13.82
20161204-113000 2.951 94.900 1.271 0.508 1.667 1020 44.510 43.490 13.82
20161204-113100 2.884 94.700 1.854 3.073 2.500 1020 45.520 44.510 13.82
20161204-113200 2.850 94.700 1.750 9.860 2.083 1020 45.520 44.510 13.82
20161204-113300 2.850 94.700 2.000 13.600 2.500 1020 46.120 45.190 13.82
20161204-113400 2.884 94.700 1.646 18.580 2.500 1020 46.450 45.520 13.82
20161204-113500 2.918 94.900 1.479 18.600 2.083 1020 46.540 45.610 13.82
20161204-113600 2.884 95.000 1.375 13.320 2.083 1020 47.890 46.880 13.82
20161204-113700 2.816 95.000 1.250 18.220 1.667 1020 48.230 47.220 13.82
20161204-113800 2.884 95.100 1.313 15.820 1.667 1020 48.910 48.320 13.82
20161204-113900 2.918 95.200 1.583 13.740 2.083 1020 49.590 48.490 13.82
20161204-114000 2.985 95.200 1.458 16.740 2.083 1020 50.770 49.590 13.82
20161204-114100 2.884 95.100 1.458 25.080 2.083 1020 51.020 49.920 13.82
20161204-114200 2.951 95.300 1.438 6.228 2.083 1020 51.620 50.600 13.82
20161204-114300 3.019 95.100 1.458 13.940 2.083 1020 52.290 51.280 13.82
20161204-114400 3.087 95.000 1.354 16.040 1.667 1020 52.970 51.700 13.82
20161204-114500 3.053 94.800 1.375 21.450 2.083 1020 52.800 51.700 13.82
20161204-114600 3.053 94.700 1.396 15.970 1.667 1020 53.990 52.970 13.82
20161204-114700 3.053 94.700 0.854 9.180 1.667 1020 54.660 53.650 13.82
20161204-114800 3.087 94.700 0.875 16.270 1.250 1020 55.680 54.660 13.82
20161204-114900 3.087 94.600 1.125 23.890 1.667 1020 56.350 55.170 13.82
20161204-115000 3.019 94.400 1.167 33.020 1.667 1020 56.020 55.090 13.82
20161204-115100 2.985 94.600 0.896 37.520 1.250 1020 56.020 54.830 13.82
20161204-115200 3.087 94.500 0.938 25.140 1.250 1020 55.340 54.320 13.82
20161204-115300 3.053 94.600 0.938 5.170 1.250 1020 55.000 53.990 13.82
20161204-115400 3.121 94.500 1.063 28.620 1.667 1020 55.000 53.990 13.82
20161204-115500 3.087 94.300 0.875 30.550 1.250 1020 54.750 53.650 13.81
20161204-115600 3.087 94.300 1.000 45.090 1.667 1020 54.660 53.650 13.82
20161204-115700 3.155 94.300 0.667 46.800 1.250 1020 55.000 53.990 13.81
20161204-115800 3.121 94.200 0.771 46.300 1.250 1020 56.350 54.830 13.82
20161204-115900 3.121 94.100 0.958 41.630 1.667 1020 56.350 54.920 13.81
20161204-120000 3.155 94.100 0.875 41.480 1.667 1020 56.690 55.680 13.81
20161204-120100 3.121 93.900 1.063 37.590 1.667 1020 56.350 55.170 13.81
20161204-120200 3.155 93.900 1.583 21.620 2.083 1020 56.350 55.420 13.81
20161204-120300 3.087 94.100 0.938 19.350 1.667 1020 57.200 56.020 13.81
20161204-120400 3.222 94.200 0.875 10.020 1.250 1020 57.200 56.100 13.82
20161204-120500 3.155 94.300 0.479 19.690 0.833 1020 56.860 55.680 13.82
20161204-120600 3.155 94.000 1.042 48.090 2.083 1020 56.270 55.170 13.81
20161204-120700 3.256 94.200 0.979 25.370 1.250 1020 55.930 54.660 13.81
20161204-120800 3.324 94.200 0.875 17.490 1.667 1020 55.340 54.320 13.82
20161204-120900 3.324 93.900 1.167 33.120 2.083 1020 55.000 53.990 13.81
20161204-121000 3.222 94.000 0.771 17.260 1.250 1020 55.680 54.660 13.81
20161204-121100 3.358 94.100 0.729 16.130 1.667 1020 56.860 55.680 13.81
20161204-121200 3.324 93.800 0.625 33.070 0.833 1020 57.370 56.350 13.81
20161204-121300 3.391 93.800 0.500 20.350 0.833 1020 58.720 57.710 13.81
20161204-121400 3.391 93.800 0.313 3.086 0.833 1020 59.400 58.390 13.81
20161204-121500 3.391 93.900 0.854 45.440 2.083 1020 59.740 58.470 13.81
20161204-121600 3.324 93.700 1.229 35.420 2.917 1020 59.400 58.300 13.81
20161204-121700 3.459 93.700 0.875 20.860 1.667 1020 58.390 57.370 13.81
20161204-121800 3.358 93.400 1.083 46.660 2.083 1020 58.050 57.030 13.81
20161204-121900 3.358 93.700 0.688 23.930 1.250 1020 57.200 56.270 13.81
20161204-122000 3.391 93.300 1.229 40.330 2.083 1020 56.860 55.510 13.81
20161204-122100 3.425 93.300 1.271 30.110 2.083 1020 56.950 55.680 13.81
20161204-122200 3.391 93.300 1.146 44.970 2.083 1020 56.350 55.170 13.81
20161204-122300 3.324 93.300 0.688 7.955 1.667 1020 56.350 55.170 13.81
20161204-122400 3.358 93.300 0.896 47.300 1.250 1020 56.440 55.250 13.81
20161204-122500 3.358 93.300 0.729 58.100 1.250 1020 57.540 56.350 13.81
20161204-122600 3.391 93.600 0.521 30.920 1.250 1020 59.400 58.390 13.81
20161204-122700 3.391 93.500 0.646 29.830 1.250 1020 61.260 60.080 13.81
20161204-122800 3.391 93.600 0.688 22.660 1.250 1020 63.460 62.110 13.81
20161204-122900 3.425 93.300 1.208 50.110 1.667 1020 64.820 63.120 13.81
20161204-123000 3.391 93.200 1.542 34.700 2.083 1020 67.780 66.510 13.81
20161204-123100 3.425 93.300 1.063 43.780 2.083 1020 69.550 68.200 13.81
20161204-123200 3.324 93.500 1.042 46.880 1.667 1020 71.080 69.890 13.81
20161204-123300 3.358 93.500 0.792 48.760 1.667 1020 72.600 71.250 13.81
20161204-123400 3.425 93.200 1.167 50.130 1.667 1020 74.630 73.620 13.81
20161204-123500 3.425 93.400 0.479 40.160 1.250 1020 77.340 76.240 13.81
20161204-123600 3.459 93.400 1.146 47.290 2.083 1020 80.000 78.360 13.81
20161204-123700 3.459 93.300 1.188 44.400 2.083 1020 82.100 80.000 13.81
20161204-123800 3.493 93.500 0.479 29.940 1.667 1020 84.100 81.700 13.81
20161204-123900 3.561 93.400 1.021 45.670 1.667 1020 85.100 84.000 13.81
20161204-124000 3.527 93.600 0.438 11.200 0.833 1020 85.100 84.000 13.81
20161204-124100 3.561 93.500 0.542 8.060 1.250 1020 84.000 83.100 13.81
20161204-124200 3.561 93.300 1.188 41.110 2.083 1020 83.300 82.100 13.81
20161204-124300 3.662 93.600 0.833 30.130 1.250 1020 81.400 80.400 13.81
20161204-124400 3.595 93.500 0.167 345.900 0.417 1020 80.600 79.370 13.81
20161204-124500 3.696 93.400 0.438 12.230 0.833 1020 79.030 77.850 13.81
20161204-124600 3.764 93.500 0.813 5.571 1.250 1020 78.360 77.260 13.81
20161204-124700 3.730 93.300 0.542 26.640 1.250 1020 78.100 77.000 13.81
20161204-124800 3.696 93.200 1.063 15.800 1.667 1020 78.440 77.340 13.81
20161204-124900 3.798 93.100 0.750 21.480 1.667 1020 79.030 77.930 13.81
20161204-125000 3.865 93.100 0.708 18.570 1.250 1020 80.000 78.860 13.80
20161204-125100 3.831 92.900 0.979 38.680 1.667 1020 80.900 79.710 13.80
20161204-125200 3.764 92.800 1.375 26.840 2.083 1020 81.700 80.700 13.80
20161204-125300 3.865 92.800 1.021 24.460 1.667 1020 82.100 80.700 13.80
20161204-125400 3.899 93.000 0.875 2.738 1.250 1020 82.100 81.000 13.80
20161204-125500 3.933 92.600 1.125 31.380 2.500 1020 83.300 82.100 13.80
20161204-125600 3.967 92.700 0.542 8.010 0.833 1020 83.800 82.800 13.80
20161204-125700 3.967 92.400 1.104 42.830 2.083 1020 84.800 83.800 13.80
20161204-125800 4.001 92.400 0.833 31.770 1.250 1020 85.400 83.900 13.80
20161204-125900 3.967 92.300 0.979 41.100 1.667 1020 85.500 84.300 13.80
20161204-130000 3.967 92.300 0.375 73.690 1.250 1020 85.100 84.100 13.80
20161204-130100 4.035 92.200 0.917 78.070 2.083 1020 85.100 84.100 13.80
20161204-130200 4.035 92.300 0.646 31.670 1.667 1020 85.500 84.300 13.80
20161204-130300 4.035 92.200 1.104 13.780 1.667 1020 86.100 84.800 13.80
20161204-130400 4.102 91.900 1.313 29.880 2.083 1020 85.500 84.300 13.80
20161204-130500 4.068 91.900 0.479 56.430 1.250 1020 86.100 84.800 13.80
20161204-130600 4.068 92.100 0.792 10.800 1.667 1020 85.800 84.400 13.80
20161204-130700 4.102 91.800 1.104 26.500 1.667 1020 85.100 83.900 13.80
20161204-130800 4.136 91.600 0.917 40.760 1.667 1020 85.100 84.100 13.80
20161204-130900 4.035 91.600 1.396 19.640 2.083 1020 85.100 83.900 13.80
20161204-131000 4.102 91.600 1.250 25.580 2.500 1020 84.500 83.400 13.80
20161204-131100 4.136 91.700 0.958 25.320 1.667 1020 84.400 83.400 13.80
20161204-131200 4.136 91.800 1.125 14.750 2.083 1020 84.100 83.100 13.80
20161204-131300 4.170 91.500 0.979 28.280 2.083 1020 84.200 83.100 13.80
20161204-131400 4.204 91.400 1.104 30.800 2.083 1020 83.800 82.800 13.80
20161204-131500 4.170 91.300 0.646 48.280 1.250 1020 83.300 82.100 13.80
20161204-131600 4.170 91.200 0.708 56.150 1.250 1020 82.400 81.100 13.80
20161204-131700 4.238 91.300 0.438 63.070 0.833 1020 81.000 79.710 13.80
20161204-131800 4.204 91.300 1.167 49.050 2.083 1020 80.000 78.690 13.80
20161204-131900 4.204 90.900 1.167 56.160 2.917 1020 78.690 77.420 13.80
20161204-132000 4.170 91.100 0.854 50.520 1.250 1020 78.020 76.750 13.79
20161204-132100 4.204 91.100 0.417 98.400 1.250 1020 77.680 76.320 13.79
20161204-132200 4.271 91.300 0.250 81.600 0.833 1020 78.100 77.000 13.79
20161204-132300 4.238 91.300 0.729 61.620 2.500 1020 78.690 77.510 13.79
20161204-132400 4.238 91.000 1.646 52.230 2.500 1020 80.000 78.780 13.79
20161204-132500 4.238 91.100 0.646 59.900 1.667 1020 80.000 78.360 13.79
20161204-132600 4.271 91.300 1.000 37.050 1.667 1019 80.000 78.360 13.79
20161204-132700 4.271 91.100 1.083 76.560 1.667 1020 79.710 78.360 13.79
20161204-132800 4.238 91.100 1.063 59.160 1.667 1020 79.710 78.360 13.79
20161204-132900 4.271 91.100 1.021 75.640 1.667 1019 81.100 79.710 13.79
20161204-133000 4.271 91.200 0.896 59.210 2.083 1019 82.100 80.900 13.79
20161204-133100 4.305 91.100 1.458 47.880 2.500 1019 84.000 82.800 13.79
20161204-133200 4.305 91.100 0.667 59.470 1.667 1019 85.800 84.400 13.79
20161204-133300 4.271 91.100 1.000 51.730 2.083 1019 87.200 85.800 13.79
20161204-133400 4.373 91.100 1.188 45.240 2.917 1019 88.200 87.000 13.79
20161204-133500 4.305 90.900 1.229 65.250 2.083 1019 88.200 87.000 13.79
20161204-133600 4.339 90.700 1.521 57.720 2.917 1019 88.500 87.200 13.79
20161204-133700 4.339 90.600 1.583 40.510 2.917 1019 88.800 87.500 13.79
20161204-133800 4.407 90.700 0.750 63.860 2.083 1019 90.100 88.800 13.79
20161204-133900 4.407 90.700 0.667 57.870 2.083 1019 91.200 90.000 13.79
20161204-134000 4.475 90.700 0.958 42.470 2.083 1019 92.900 91.600 13.79
20161204-134100 4.475 90.500 0.875 47.670 2.083 1019 93.800 92.600 13.79
20161204-134200 4.475 90.500 1.229 16.140 2.083 1019 94.300 93.200 13.79
20161204-134300 4.508 90.500 0.729 79.090 2.083 1019 95.300 93.900 13.79
20161204-134400 4.508 90.500 1.063 34.640 1.250 1019 96.500 95.300 13.79
20161204-134500 4.542 90.600 1.229 14.350 2.500 1019 98.300 97.000 13.79
20161204-134600 4.508 90.300 1.563 19.910 2.500 1019 100.700 99.000 13.79
20161204-134700 4.508 90.200 1.333 34.960 2.500 1019 103.400 101.600 13.79
20161204-134800 4.475 90.000 1.667 40.980 2.917 1019 104.800 102.700 13.79
20161204-134900 4.542 89.800 1.521 76.250 2.500 1019 107.100 104.600 13.79
20161204-135000 4.508 89.900 1.104 76.460 1.667 1019 106.800 104.500 13.79
20161204-135100 4.576 90.100 0.917 29.380 1.667 1019 107.500 105.100 13.79
20161204-135200 4.542 90.000 1.208 8.030 2.083 1019 108.500 106.400 13.79
20161204-135300 4.610 90.100 0.542 41.620 0.833 1019 108.100 106.400 13.78
20161204-135400 4.678 89.900 0.563 53.360 1.667 1019 107.300 105.100 13.78
20161204-135500 4.711 89.900 1.000 25.310 2.083 1019 107.000 105.100 13.78
20161204-135600 4.745 89.700 0.646 34.530 1.250 1019 107.000 105.100 13.78
20161204-135700 4.711 89.800 0.729 39.420 1.250 1019 107.000 105.100 13.78
20161204-135800 4.779 89.800 0.875 16.860 1.667 1019 106.400 104.600 13.78
20161204-135900 4.813 89.600 1.042 27.630 2.083 1019 105.100 103.700 13.78
20161204-140000 4.813 89.300 1.375 48.370 2.083 1019 104.100 102.400 13.78
20161204-140100 4.881 88.900 1.542 66.540 2.500 1019 103.100 101.600 13.78
20161204-140200 4.813 88.900 1.479 40.180 2.500 1019 102.700 100.400 13.78
20161204-140300 4.711 88.700 1.771 60.540 2.917 1019 100.000 98.600 13.78
20161204-140400 4.745 88.600 2.250 59.770 3.333 1019 99.300 98.000 13.78
20161204-140500 4.678 88.900 1.208 68.810 2.083 1019 97.800 96.400 13.78
20161204-140600 4.678 88.800 1.021 91.200 1.667 1019 97.500 96.000 13.78
20161204-140700 4.711 88.800 1.063 29.040 1.667 1019 97.000 95.600 13.77
20161204-140800 4.745 89.100 0.708 23.220 1.250 1019 97.200 95.800 13.78
20161204-140900 4.779 89.000 0.833 65.010 1.667 1019 97.500 96.000 13.78
20161204-141000 4.778 88.900 1.104 69.370 2.083 1019 98.300 96.600 13.78
20161204-141100 4.779 88.700 1.583 91.300 2.500 1019 100.400 98.900 13.77
20161204-141200 4.779 88.900 1.146 57.910 2.083 1019 102.700 101.400 13.78
20161204-141300 4.779 88.900 1.146 55.920 1.667 1019 105.200 102.700 13.78
20161204-141400 4.779 88.800 1.125 64.790 1.667 1019 108.500 106.400 13.77
20161204-141500 4.847 88.600 1.167 56.370 1.667 1019 110.800 108.800 13.78
20161204-141600 4.813 88.700 1.521 70.620 2.500 1019 112.200 110.500 13.77
20161204-141700 4.813 88.700 1.667 63.020 2.917 1019 111.200 109.700 13.78
20161204-141800 4.847 88.700 1.146 56.630 2.083 1019 110.300 107.800 13.77
20161204-141900 4.847 88.600 1.625 79.110 2.500 1019 109.800 105.100 13.77
20161204-142000 4.881 88.700 1.021 51.280 1.667 1019 107.500 104.000 13.77
20161204-142100 4.881 88.500 1.229 67.500 1.667 1019 108.500 105.100 13.77
20161204-142200 4.881 88.300 1.792 87.000 3.333 1019 105.800 104.000 13.77
20161204-142300 4.948 88.600 0.938 57.200 2.500 1019 105.500 102.700 13.77
20161204-142400 5.016 88.000 2.063 87.200 2.917 1019 106.800 102.700 13.77
20161204-142500 4.948 87.900 1.938 72.190 3.333 1019 108.500 104.000 13.77
20161204-142600 4.948 88.100 1.375 48.630 2.500 1019 111.500 105.800 13.77
20161204-142700 4.982 88.000 1.521 80.900 2.500 1019 115.500 108.500 13.77
20161204-142800 4.982 87.700 2.125 72.280 4.167 1019 117.600 108.800 13.77
20161204-142900 5.049 87.700 1.208 60.680 2.083 1019 118.700 108.500 13.77
20161204-143000 5.083 87.200 2.542 71.910 4.583 1019 116.600 107.100 13.77
20161204-143100 5.049 87.400 1.938 76.500 2.917 1019 119.000 107.800 13.77
20161204-143200 5.050 87.400 1.521 50.100 2.500 1019 119.300 108.800 13.77
20161204-143300 5.117 87.600 0.688 39.260 1.667 1019 118.500 107.200 13.77
20161204-143400 5.117 87.000 2.146 85.300 2.917 1019 120.000 107.800 13.77
20161204-143500 5.117 87.300 0.958 58.050 2.917 1019 116.300 108.500 13.77
20161204-143600 5.219 87.100 1.604 89.400 2.917 1019 117.600 108.500 13.77
20161204-143700 5.253 87.300 1.521 72.070 2.500 1019 118.600 108.800 13.77
20161204-143800 5.252 87.000 2.438 66.810 3.750 1019 118.700 108.500 13.77
20161204-143900 5.184 87.100 1.167 81.200 2.500 1019 115.500 107.100 13.77
20161204-144000 5.217 86.400 3.042 84.100 4.583 1019 111.500 105.800 13.77
20161204-144100 5.150 86.400 2.104 65.640 2.917 1019 108.500 104.100 13.77
20161204-144200 5.184 86.600 1.188 59.290 2.500 1019 104.100 99.700 13.77
20161204-144300 5.285 86.600 2.542 82.400 4.167 1019 103.700 97.300 13.77
20161204-144400 5.250 86.500 2.250 80.600 3.333 1019 101.000 94.900 13.77
20161204-144500 5.250 86.500 1.708 57.420 4.167 1019 98.300 93.200 13.76
20161204-144600 5.250 86.300 3.083 87.800 4.583 1019 97.300 91.200 13.77
20161204-144700 5.317 86.500 1.688 65.550 3.333 1019 95.300 90.400 13.77
20161204-144800 5.283 86.400 2.563 84.500 3.750 1019 93.800 88.800 13.77
20161204-144900 5.250 86.100 2.917 67.510 5.000 1019 92.200 87.900 13.77
20161204-145000 5.249 86.100 2.438 68.790 4.167 1019 93.200 87.400 13.76
20161204-145100 5.283 86.200 2.042 64.020 2.917 1019 95.900 87.300 13.76
20161204-145200 5.282 85.900 3.333 70.270 5.417 1019 100.900 87.500 13.76
20161204-145300 5.349 85.900 2.958 73.270 4.167 1019 103.700 88.800 13.77
20161204-145400 5.349 86.000 1.833 71.060 2.917 1019 101.700 90.100 13.77
20161204-145500 5.350 86.000 1.938 76.280 3.333 1019 100.000 89.500 13.77
20161204-145600 5.349 86.000 2.042 73.820 2.917 1019 100.700 89.500 13.76
20161204-145700 5.349 85.900 1.729 74.120 3.333 1019 102.000 90.400 13.76
20161204-145800 5.383 86.000 1.896 72.710 3.333 1019 104.100 91.900 13.77
20161204-145900 5.350 86.100 2.125 69.490 3.750 1019 102.000 91.200 13.77
20161204-150000 5.383 85.900 2.667 78.480 3.750 1019 101.100 89.500 13.76
20161204-150100 5.384 85.700 2.458 73.330 3.750 1019 99.700 87.300 13.76
20161204-150200 5.452 85.800 1.396 71.890 2.083 1019 100.000 88.800 13.76
20161204-150300 5.452 86.000 1.104 55.180 2.500 1019 97.600 87.900 13.76
20161204-150400 5.451 85.900 1.354 55.430 2.917 1019 95.300 87.100 13.76
20161204-150500 5.519 85.700 2.313 65.110 3.750 1019 92.200 85.800 13.76
20161204-150600 5.485 85.600 3.021 70.810 4.583 1019 90.900 85.800 13.76
20161204-150700 5.484 85.600 2.042 66.020 3.333 1019 88.200 85.400 13.76
20161204-150800 5.552 85.500 1.938 38.820 3.333 1019 85.100 84.100 13.76
20161204-150900 5.416 85.400 2.208 59.000 3.333 1019 82.700 81.100 13.76
20161204-151000 5.518 85.400 1.917 54.050 3.333 1019 80.000 78.340 13.76
20161204-151100 5.483 85.500 1.813 44.090 3.333 1019 77.330 74.960 13.76
20161204-151200 5.517 85.700 1.021 27.690 2.083 1019 75.970 74.110 13.76
20161204-151300 5.551 85.500 1.313 91.500 2.500 1019 74.960 71.910 13.76
20161204-151400 5.450 85.400 1.958 79.650 2.917 1019 74.280 70.900 13.76
20161204-151500 5.518 85.400 0.896 62.590 1.667 1019 73.270 70.900 13.76
20161204-151600 5.518 85.300 1.500 69.410 3.750 1019 72.250 71.070 13.76
20161204-151700 5.551 85.000 2.938 77.110 4.167 1019 71.750 70.140 13.76
20161204-151800 5.552 85.300 1.229 41.550 2.500 1019 71.750 69.550 13.76
20161204-151900 5.585 85.300 1.729 66.640 2.500 1019 71.910 70.220 13.76
20161204-152000 5.551 85.300 1.417 47.610 2.083 1019 70.900 69.550 13.76
20161204-152100 5.483 85.200 1.396 38.500 2.500 1019 71.240 68.870 13.76
20161204-152200 5.585 85.200 0.438 60.950 0.833 1019 70.560 68.280 13.76
20161204-152300 5.517 85.200 1.646 83.800 2.917 1019 68.610 67.180 13.76
20161204-152400 5.550 85.300 1.458 68.580 2.500 1019 67.850 66.500 13.76
20161204-152500 5.551 85.200 1.583 77.540 2.500 1019 66.160 64.470 13.76
20161204-152600 5.585 85.200 1.479 75.640 2.500 1019 66.500 64.980 13.76
20161204-152700 5.585 84.900 2.354 66.080 3.750 1019 68.020 67.010 13.76
20161204-152800 5.586 85.000 1.458 72.900 2.917 1019 69.880 68.530 13.76
20161204-152900 5.619 85.100 1.042 48.800 2.083 1019 70.900 69.550 13.76
20161204-153000 5.652 85.100 1.292 66.750 2.083 1019 71.830 70.220 13.76
20161204-153100 5.585 85.200 0.938 52.210 1.667 1019 73.270 71.910 13.76
20161204-153200 5.618 85.200 1.063 27.350 1.667 1019 74.870 73.610 13.76
20161204-153300 5.550 85.100 1.271 28.900 2.500 1019 76.650 74.960 13.76
20161204-153400 5.517 85.000 2.271 37.080 3.750 1019 78.090 76.310 13.76
20161204-153500 5.517 85.000 1.625 48.690 3.333 1019 79.360 77.410 13.76
20161204-153600 5.686 84.900 1.479 75.440 2.500 1019 79.020 77.670 13.76
20161204-153700 5.618 84.600 2.750 78.130 3.750 1019 76.740 75.640 13.76
20161204-153800 5.618 84.800 1.417 64.620 2.500 1019 75.300 73.860 13.76
20161204-153900 5.584 84.700 1.750 43.740 2.500 1019 70.900 69.540 13.76
20161204-154000 5.652 84.600 1.854 78.200 2.917 1019 66.160 64.810 13.76
20161204-154100 5.584 84.600 1.563 80.600 2.083 1019 62.440 61.340 13.76
20161204-154200 5.619 84.600 0.792 55.100 1.250 1019 57.530 56.010 13.76
20161204-154300 5.686 84.600 1.833 65.160 3.333 1019 54.320 52.960 13.76
